,StudyID,ParticipantID,TestID,TrialID,Training,isDesigner,First,Second,Same,Response,Correct,ET,RT,RTnorm,Date
9566,1,103,0,19,Other designer,True,u_AD,u_BD,False,Sure different,1,725.0,3612.0,8.192016914536875,2022-06-03 16:22:06
9567,1,103,0,20,Other designer,True,i_AD,i_AD,True,Probably same,1,800.0,4842.0,8.485083137498004,2022-06-03 16:22:06
9568,1,104,0,1,Non-designer,False,d_AD,d_BC,False,Sure different,1,800.0,6668.0,8.805075243870684,2022-06-03 16:17:00
9569,1,104,0,2,Non-designer,False,u_DD,u_AA,False,Sure different,1,800.0,4236.0,8.351374706721296,2022-06-03 16:17:00
9570,1,104,0,3,Non-designer,False,d_DD,d_AA,False,Sure different,1,800.0,3727.0,8.223358899479258,2022-06-03 16:17:00
9571,1,104,0,4,Non-designer,False,d_AA,d_AA,True,Sure same,1,725.0,3841.0,8.253488028345904,2022-06-03 16:17:00
9572,1,104,0,5,Non-designer,False,i_AA,i_DD,False,Sure different,1,650.0,3490.0,8.157657015196472,2022-06-03 16:17:00
9573,1,104,0,6,Non-designer,False,d_AD,d_BC,False,Sure different,1,575.0,3475.0,8.153349757998892,2022-06-03 16:17:00
9574,1,104,0,7,Non-designer,False,i_BD,i_AD,False,Sure same,0,500.0,3552.0,8.17526610411206,2022-06-03 16:17:00
9575,1,104,0,8,Non-designer,False,d_BD,d_AD,False,Sure different,1,425.0,3318.0,8.10711747075039,2022-06-03 16:17:00
9576,1,104,0,9,Non-designer,False,u_AB,u_AD,True,Probably different,0,350.0,4863.0,8.489410810403786,2022-06-03 16:17:00
9577,1,104,0,10,Non-designer,False,d_AB,d_AD,True,Sure same,1,275.0,2967.0,7.995306620290822,2022-06-03 16:17:00
9578,1,104,0,11,Non-designer,False,u_BC,u_AD,False,Sure different,1,200.0,2829.0,7.947678571301568,2022-06-03 16:17:00
9579,1,104,0,12,Non-designer,False,u_AA,u_AA,True,Sure same,1,200.0,2731.0,7.912423121473705,2022-06-03 16:17:00
9580,1,104,0,13,Non-designer,False,i_AD,i_BC,False,Sure different,1,275.0,3045.0,8.021256180143997,2022-06-03 16:17:00
9581,1,104,0,14,Non-designer,False,i_AD,i_AB,True,Sure same,1,350.0,2931.0,7.983098940710892,2022-06-03 16:17:00
9582,1,104,0,15,Non-designer,False,u_AD,u_AD,True,Sure same,1,425.0,2954.0,7.9909154630913255,2022-06-03 16:17:00
9583,1,104,0,16,Non-designer,False,u_DD,u_AA,False,Sure different,1,500.0,3075.0,8.031060180240619,2022-06-03 16:17:00
9584,1,104,0,17,Non-designer,False,d_AD,d_AD,True,Sure different,0,575.0,3655.0,8.203851372183879,2022-06-03 16:17:00
9585,1,104,0,18,Non-designer,False,i_AA,i_AA,True,Sure same,1,650.0,3311.0,8.105005537547246,2022-06-03 16:17:00
9586,1,104,1,1,Non-designer,False,z_AD,z_BD,False,Sure different,1,266.7,5032.0,8.523572798380277,2022-06-03 16:17:00
9587,1,104,1,2,Non-designer,False,e_AD,e_BC,False,Sure same,0,266.7,2841.0,7.951911381854188,2022-06-03 16:17:00
9588,1,104,1,3,Non-designer,False,e_AD,e_AD,True,Sure same,1,266.7,2856.0,7.957177323459475,2022-06-03 16:17:00
9589,1,104,1,4,Non-designer,False,t_AA,t_AA,True,Sure same,1,266.7,2943.0,7.987184748233473,2022-06-03 16:17:00
9590,1,104,1,5,Non-designer,False,b_AA,b_DD,False,Sure different,1,266.7,2781.0,7.930565854233965,2022-06-03 16:17:00
9591,1,104,1,6,Non-designer,False,e_BD,e_AD,False,Sure same,0,266.7,3223.0,8.078067881815437,2022-06-03 16:17:00
9592,1,104,1,7,Non-designer,False,j_AD,j_BC,False,Sure different,1,266.7,2727.0,7.910957382845589,2022-06-03 16:17:00
9593,1,104,1,8,Non-designer,False,r_AA,r_DD,False,Sure different,1,266.7,2939.0,7.985824666418917,2022-06-03 16:17:00
9594,1,104,1,9,Non-designer,False,r_AA,r_AA,True,Sure same,1,266.7,2844.0,7.952966790923131,2022-06-03 16:17:00
9595,1,104,1,10,Non-designer,False,t_BC,t_AD,False,Sure same,0,266.7,2925.0,7.981049759665957,2022-06-03 16:17:00
9596,1,104,1,11,Non-designer,False,p_AB,p_AD,True,Sure same,1,266.7,3131.0,8.049107721326406,2022-06-03 16:17:00
9597,1,104,1,12,Non-designer,False,n_AD,n_AB,True,Sure same,1,266.7,3151.0,8.055475141757274,2022-06-03 16:17:00
9598,1,104,1,13,Non-designer,False,t_AD,t_AD,True,Sure same,1,266.7,2844.0,7.952966790923131,2022-06-03 16:17:00
9599,1,104,1,14,Non-designer,False,h_AD,h_AD,True,Sure same,1,266.7,2913.0,7.976938756959434,2022-06-03 16:17:00
9600,1,104,1,15,Non-designer,False,a_AB,a_AD,True,Sure same,1,266.7,2759.0,7.922623574217286,2022-06-03 16:17:00
9601,1,104,1,16,Non-designer,False,j_AB,j_AD,True,Sure same,1,266.7,2837.0,7.950502434808851,2022-06-03 16:17:00
9602,1,104,1,17,Non-designer,False,b_AA,b_AA,True,Sure same,1,266.7,2770.0,7.926602599181384,2022-06-03 16:17:00
9603,1,104,1,18,Non-designer,False,n_AA,n_AA,True,Sure same,1,266.7,2665.0,7.887959336599945,2022-06-03 16:17:00
9604,1,104,1,19,Non-designer,False,a_AA,a_AA,True,Probably same,1,266.7,3576.0,8.182000136293405,2022-06-03 16:17:00
9605,1,104,1,20,Non-designer,False,p_BD,p_AD,False,Sure different,1,266.7,2985.0,8.001355025826703,2022-06-03 16:17:00
9606,1,104,1,21,Non-designer,False,q_BD,q_AD,False,Probably different,1,266.7,3556.0,8.176391596633795,2022-06-03 16:17:00
9607,1,104,1,22,Non-designer,False,p_AD,p_AD,True,Probably different,0,266.7,3095.0,8.037543185118697,2022-06-03 16:17:00
9608,1,104,1,23,Non-designer,False,r_BC,r_AD,False,Probably same,0,266.7,3199.0,8.070593539949519,2022-06-03 16:17:00
9609,1,104,1,24,Non-designer,False,q_AD,q_AD,True,Probably same,1,266.7,3004.0,8.007700012884026,2022-06-03 16:17:00
9610,1,104,1,25,Non-designer,False,a_AD,a_AD,True,Sure same,1,266.7,2915.0,7.977625098784593,2022-06-03 16:17:00
9611,1,104,1,26,Non-designer,False,j_BD,j_AD,False,Sure different,1,266.7,2708.0,7.903965634032166,2022-06-03 16:17:00
9612,1,104,1,27,Non-designer,False,n_AD,n_AD,True,Sure same,1,266.7,3150.0,8.055157731819678,2022-06-03 16:17:00
9613,1,104,1,28,Non-designer,False,e_AA,e_AA,True,Sure same,1,266.7,2884.0,7.96693349840484,2022-06-03 16:17:00
9614,1,104,1,29,Non-designer,False,r_BD,r_AD,False,Sure different,1,266.7,2868.0,7.961370201719511,2022-06-03 16:17:00
9615,1,104,1,30,Non-designer,False,c_AD,c_BC,False,Sure different,1,266.7,2923.0,7.980365765111246,2022-06-03 16:17:00
9616,1,104,1,31,Non-designer,False,r_AB,r_AD,True,Probably same,1,266.7,3456.0,8.147867129923947,2022-06-03 16:17:00
9617,1,104,1,32,Non-designer,False,z_AD,z_AD,True,Sure same,1,266.7,2781.0,7.930565854233965,2022-06-03 16:17:00
9618,1,104,1,33,Non-designer,False,q_AA,q_AA,True,Sure same,1,266.7,2847.0,7.954021087278037,2022-06-03 16:17:00
9619,1,104,1,34,Non-designer,False,c_AA,c_DD,False,Sure different,1,266.7,2856.0,7.957177323459475,2022-06-03 16:17:00
9620,1,104,1,35,Non-designer,False,h_AA,h_DD,False,Sure different,1,266.7,2687.0,7.8961806086154915,2022-06-03 16:17:00
9621,1,104,1,36,Non-designer,False,b_AD,b_AB,True,Sure same,1,266.7,2667.0,7.888709524182015,2022-06-03 16:17:00
9622,1,104,1,37,Non-designer,False,p_AD,p_BC,False,Sure different,1,266.7,2867.0,7.96102146588337,2022-06-03 16:17:00
9623,1,104,1,38,Non-designer,False,z_AA,z_DD,False,Sure different,1,266.7,3038.0,8.018954683155718,2022-06-03 16:17:00
9624,1,104,1,39,Non-designer,False,t_DD,t_AA,False,Sure same,0,266.7,2737.0,7.914617709040679,2022-06-03 16:17:00
9625,1,104,1,40,Non-designer,False,e_AB,e_AD,True,Sure same,1,266.7,3209.0,8.073714641109857,2022-06-03 16:17:00
9626,1,104,1,41,Non-designer,False,j_AD,j_AD,True,Sure same,1,266.7,2776.0,7.9287663216266955,2022-06-03 16:17:00
9627,1,104,1,42,Non-designer,False,n_AA,n_DD,False,Sure different,1,266.7,3381.0,8.125926802707886,2022-06-03 16:17:00
9628,1,104,1,43,Non-designer,False,r_AD,r_AD,True,Probably same,1,266.7,3123.0,8.046549357283078,2022-06-03 16:17:00
9629,1,104,1,44,Non-designer,False,z_AD,z_AB,True,Probably same,1,266.7,2827.0,7.946971357693591,2022-06-03 16:17:00
9630,1,104,1,45,Non-designer,False,t_BD,t_AD,False,Sure different,1,266.7,2961.0,7.993282328101591,2022-06-03 16:17:00
9631,1,104,1,46,Non-designer,False,h_AD,h_BC,False,Sure different,1,266.7,2711.0,7.905072849498666,2022-06-03 16:17:00
9632,1,104,1,47,Non-designer,False,h_AA,h_AA,True,Sure same,1,266.7,2527.0,7.834788107388194,2022-06-03 16:17:00
9633,1,104,1,48,Non-designer,False,e_DD,e_AA,False,Sure different,1,266.7,2572.0,7.85243908535751,2022-06-03 16:17:00
9634,1,104,1,49,Non-designer,False,b_AD,b_BC,False,Sure different,1,266.7,2826.0,7.946617563244473,2022-06-03 16:17:00
9635,1,104,1,50,Non-designer,False,q_AD,q_AB,True,Sure different,0,266.7,2636.0,7.877017895622398,2022-06-03 16:17:00
9636,1,104,1,51,Non-designer,False,n_AD,n_BD,False,Sure different,1,266.7,2438.0,7.798933310041217,2022-06-03 16:17:00
9637,1,104,1,52,Non-designer,False,b_BD,b_AD,False,Sure different,1,266.7,2744.0,7.917171988845776,2022-06-03 16:17:00
9638,1,104,1,53,Non-designer,False,p_AA,p_DD,False,Sure different,1,266.7,2636.0,7.877017895622398,2022-06-03 16:17:00
9639,1,104,1,54,Non-designer,False,h_BD,h_AD,False,Sure different,1,266.7,2577.0,7.854381210652365,2022-06-03 16:17:00
9640,1,104,1,55,Non-designer,False,n_AD,n_BC,False,Sure different,1,266.7,2649.0,7.88193748927207,2022-06-03 16:17:00
9641,1,104,1,56,Non-designer,False,c_AD,c_AD,True,Sure different,0,266.7,2894.0,7.970394907191429,2022-06-03 16:17:00
9642,1,104,1,57,Non-designer,False,b_AD,b_AD,True,Probably same,1,266.7,3926.0,8.275376374836407,2022-06-03 16:17:00
9643,1,104,1,58,Non-designer,False,p_AA,p_AA,True,Probably same,1,266.7,3175.0,8.063062911326792,2022-06-03 16:17:00
9644,1,104,1,59,Non-designer,False,t_AB,t_AD,True,Probably same,1,266.7,2882.0,7.966239776559467,2022-06-03 16:17:00
9645,1,104,1,60,Non-designer,False,q_BC,q_AD,False,Probably same,0,266.7,2849.0,7.954723334497908,2022-06-03 16:17:00
9646,1,104,1,61,Non-designer,False,h_AD,h_AB,True,Sure same,1,266.7,2507.0,7.826842098158293,2022-06-03 16:17:00
9647,1,104,1,62,Non-designer,False,z_BC,z_AD,False,Sure different,1,266.7,2410.0,7.787382026484701,2022-06-03 16:17:00
9648,1,104,1,63,Non-designer,False,q_DD,q_AA,False,Sure different,1,266.7,2986.0,8.001689978099135,2022-06-03 16:17:00
9649,1,104,1,64,Non-designer,False,j_AA,j_DD,False,Sure different,1,266.7,2537.0,7.838737559599282,2022-06-03 16:17:00
9650,1,104,1,65,Non-designer,False,z_AA,z_AA,True,Sure different,0,266.7,2599.0,7.8628820346414905,2022-06-03 16:17:00
9651,1,104,1,66,Non-designer,False,a_BD,a_AD,False,Probably same,0,266.7,3243.0,8.084254106307318,2022-06-03 16:17:00
9652,1,104,1,67,Non-designer,False,a_AA,a_DD,False,Sure different,1,266.7,2935.0,7.984462732262196,2022-06-03 16:17:00
9653,1,104,1,68,Non-designer,False,c_AA,c_AA,True,Probably same,1,266.7,3228.0,8.07961802938984,2022-06-03 16:17:00
9654,1,104,1,69,Non-designer,False,c_BD,c_AD,False,Sure different,1,266.7,2930.0,7.982757702011113,2022-06-03 16:17:00
9655,1,104,1,70,Non-designer,False,c_AD,c_AB,True,Sure different,0,266.7,2852.0,7.955775781534187,2022-06-03 16:17:00
9656,1,104,1,71,Non-designer,False,j_AA,j_AA,True,Sure same,1,266.7,2817.0,7.943427767876373,2022-06-03 16:17:00
9657,1,104,1,72,Non-designer,False,a_BC,a_AD,False,Probably same,0,266.7,3324.0,8.10892415597534,2022-06-03 16:17:00
9658,1,104,0,19,Non-designer,False,u_BD,u_AD,False,Sure different,1,725.0,3465.0,8.150467911624004,2022-06-03 16:17:00
9659,1,104,0,20,Non-designer,False,i_AD,i_AD,True,Sure same,1,800.0,3566.0,8.179199798423086,2022-06-03 16:17:00
9660,1,105,0,1,Non-designer,False,d_BC,d_AD,False,Sure different,1,800.0,17425.0,9.765661235628725,2022-06-03 15:55:43
9661,1,105,0,2,Non-designer,False,u_AA,u_DD,False,Probably same,0,800.0,26880.0,10.199137794637085,2022-06-03 15:55:43
9662,1,105,0,3,Non-designer,False,d_DD,d_AA,False,Sure different,1,800.0,6477.0,8.776012719182917,2022-06-03 15:55:43
9663,1,105,0,4,Non-designer,False,d_AA,d_AA,True,Probably same,1,725.0,4747.0,8.465268118551318,2022-06-03 15:55:43
9664,1,105,0,5,Non-designer,False,i_AA,i_DD,False,Probably different,1,650.0,5582.0,8.627302414096267,2022-06-03 15:55:43
9665,1,105,0,6,Non-designer,False,d_BC,d_AD,False,Probably different,1,575.0,5003.0,8.517793011488205,2022-06-03 15:55:43
9666,1,105,0,7,Non-designer,False,i_AD,i_BD,False,Probably different,1,500.0,6280.0,8.745125259462244,2022-06-03 15:55:43
9667,1,105,0,8,Non-designer,False,d_AD,d_BD,False,Probably different,1,425.0,3998.0,8.293549515060345,2022-06-03 15:55:43
9668,1,105,0,9,Non-designer,False,u_AD,u_AB,True,Probably different,0,350.0,5954.0,8.691818541575723,2022-06-03 15:55:43
9669,1,105,0,10,Non-designer,False,d_AB,d_AD,True,Probably different,0,275.0,3121.0,8.045908742270779,2022-06-03 15:55:43
9670,1,105,0,11,Non-designer,False,u_BC,u_AD,False,Sure different,1,200.0,3708.0,8.218247926685745,2022-06-03 15:55:43
9671,1,105,0,12,Non-designer,False,u_AA,u_AA,True,Sure different,0,200.0,2981.0,8.000014093678072,2022-06-03 15:55:43
9672,1,105,0,13,Non-designer,False,i_BC,i_AD,False,Probably same,0,275.0,11546.0,9.354094335620879,2022-06-03 15:55:43
9673,1,105,0,14,Non-designer,False,i_AB,i_AD,True,Sure different,0,350.0,7167.0,8.877242435993919,2022-06-03 15:55:43
9674,1,105,0,15,Non-designer,False,u_AD,u_AD,True,Sure different,0,425.0,4606.0,8.43511508038063,2022-06-03 15:55:43
9675,1,105,0,16,Non-designer,False,u_DD,u_AA,False,Sure same,0,500.0,5123.0,8.541495483939203,2022-06-03 15:55:43
9676,1,105,0,17,Non-designer,False,d_AD,d_AD,True,Sure different,0,575.0,3941.0,8.279189777195004,2022-06-03 15:55:43
9677,1,105,0,18,Non-designer,False,i_AA,i_AA,True,Sure same,1,650.0,4076.0,8.312871394342615,2022-06-03 15:55:43
9678,1,105,1,1,Non-designer,False,n_AA,n_AA,True,Sure different,0,500.0,6772.0,8.820551743253025,2022-06-03 15:55:43
9679,1,105,1,2,Non-designer,False,p_AA,p_AA,True,Sure different,0,500.0,4356.0,8.37930948405285,2022-06-03 15:55:43
9680,1,105,1,3,Non-designer,False,e_AD,e_BD,False,Sure different,1,500.0,3714.0,8.219864741912652,2022-06-03 15:55:43
9681,1,105,1,4,Non-designer,False,r_AA,r_AA,True,Sure same,1,500.0,4888.0,8.494538500851432,2022-06-03 15:55:43
9682,1,105,1,5,Non-designer,False,z_AB,z_AD,True,Sure different,0,500.0,3517.0,8.165363632473982,2022-06-03 15:55:43
9683,1,105,1,6,Non-designer,False,p_AD,p_AD,True,Sure different,0,500.0,3516.0,8.165079258805068,2022-06-03 15:55:43
9684,1,105,1,7,Non-designer,False,t_AA,t_AA,True,Sure same,1,500.0,3592.0,8.18646442942209,2022-06-03 15:55:43
9685,1,105,1,8,Non-designer,False,h_AD,h_BD,False,Sure different,1,500.0,4607.0,8.435332164935916,2022-06-03 15:55:43
9686,1,105,1,9,Non-designer,False,t_AD,t_AD,True,Sure different,0,500.0,3545.0,8.173293438966228,2022-06-03 15:55:43
9687,1,105,1,10,Non-designer,False,j_BC,j_AD,False,Sure different,1,500.0,3330.0,8.110727582974489,2022-06-03 15:55:43
9688,1,105,1,11,Non-designer,False,c_AD,c_AD,True,Sure different,0,500.0,3134.0,8.050065422915965,2022-06-03 15:55:43
9689,1,105,1,12,Non-designer,False,b_AD,b_BC,False,Sure different,1,500.0,3418.0,8.136810863675537,2022-06-03 15:55:43
9690,1,105,1,13,Non-designer,False,z_AA,z_DD,False,Sure different,1,500.0,3410.0,8.134467570277563,2022-06-03 15:55:43
9691,1,105,1,14,Non-designer,False,z_AD,z_BC,False,Sure different,1,500.0,3579.0,8.182838710766026,2022-06-03 15:55:43
9692,1,105,1,15,Non-designer,False,e_BC,e_AD,False,Sure different,1,500.0,3308.0,8.104099056143582,2022-06-03 15:55:43
9693,1,105,1,16,Non-designer,False,t_AD,t_AB,True,Probably different,0,500.0,3729.0,8.22389538017882,2022-06-03 15:55:43
9694,1,105,1,17,Non-designer,False,z_AA,z_AA,True,Sure same,1,500.0,3288.0,8.098034756176071,2022-06-03 15:55:43
9695,1,105,1,18,Non-designer,False,b_AA,b_DD,False,Sure different,1,500.0,3066.0,8.028129059431759,2022-06-03 15:55:43
9696,1,105,1,19,Non-designer,False,q_AD,q_AD,True,Sure different,0,500.0,3198.0,8.0702808933939,2022-06-03 15:55:43
9697,1,105,1,20,Non-designer,False,r_DD,r_AA,False,Sure different,1,500.0,3759.0,8.231908243564177,2022-06-03 15:55:43
9698,1,105,1,21,Non-designer,False,n_BC,n_AD,False,Sure different,1,500.0,3754.0,8.230577217146454,2022-06-03 15:55:43
9699,1,105,1,22,Non-designer,False,b_AB,b_AD,True,Sure different,0,500.0,3289.0,8.098338846189057,2022-06-03 15:55:43
9700,1,105,1,23,Non-designer,False,z_AD,z_BD,False,Sure different,1,500.0,3064.0,8.027476530860483,2022-06-03 15:55:43
9701,1,105,1,24,Non-designer,False,p_DD,p_AA,False,Probably different,1,500.0,4427.0,8.395477432732141,2022-06-03 15:55:43
9702,1,105,1,25,Non-designer,False,r_BC,r_AD,False,Sure different,1,500.0,3652.0,8.20303024171486,2022-06-03 15:55:43
9703,1,105,1,26,Non-designer,False,j_AA,j_AA,True,Sure different,0,500.0,3539.0,8.171599480345463,2022-06-03 15:55:43
9704,1,105,1,27,Non-designer,False,r_AD,r_AB,True,Probably different,0,500.0,4618.0,8.43771698991444,2022-06-03 15:55:43
9705,1,105,1,28,Non-designer,False,q_BC,q_AD,False,Sure different,1,500.0,3571.0,8.18060094759445,2022-06-03 15:55:43
9706,1,105,1,29,Non-designer,False,e_DD,e_AA,False,Probably different,1,500.0,3398.0,8.130942302231878,2022-06-03 15:55:43
9707,1,105,1,30,Non-designer,False,a_AA,a_AA,True,Probably same,1,500.0,4699.0,8.455104999102815,2022-06-03 15:55:43
9708,1,105,1,31,Non-designer,False,j_AA,j_DD,False,Probably different,1,500.0,4023.0,8.299783171949787,2022-06-03 15:55:43
9709,1,105,1,32,Non-designer,False,q_BD,q_AD,False,Probably same,0,500.0,5658.0,8.640825751861513,2022-06-03 15:55:43
9710,1,105,1,33,Non-designer,False,n_AD,n_AD,True,Probably different,0,500.0,3705.0,8.217438537730187,2022-06-03 15:55:43
9711,1,105,1,34,Non-designer,False,n_BD,n_AD,False,Sure different,1,500.0,3263.0,8.09040229659332,2022-06-03 15:55:43
9712,1,105,1,35,Non-designer,False,h_AD,h_AD,True,Probably same,1,500.0,3954.0,8.282483003730562,2022-06-03 15:55:43
9713,1,105,1,36,Non-designer,False,r_AD,r_BD,False,Sure different,1,500.0,3389.0,8.128290171607052,2022-06-03 15:55:43
9714,1,105,1,37,Non-designer,False,t_BC,t_AD,False,Probably different,1,500.0,10381.0,9.247732491193245,2022-06-03 15:55:43
9715,1,105,1,38,Non-designer,False,j_AD,j_BD,False,Probably different,1,500.0,4603.0,8.434463543817241,2022-06-03 15:55:43
9716,1,105,1,39,Non-designer,False,b_AD,b_AD,True,Sure different,0,500.0,3454.0,8.147288258706624,2022-06-03 15:55:43
9717,1,105,1,40,Non-designer,False,c_BC,c_AD,False,Sure different,1,500.0,4503.0,8.412499120301572,2022-06-03 15:55:43
9718,1,105,1,41,Non-designer,False,b_AD,b_BD,False,Sure different,1,500.0,3360.0,8.11969625295725,2022-06-03 15:55:43
9719,1,105,1,42,Non-designer,False,z_AD,z_AD,True,Sure different,0,500.0,3154.0,8.056426767522984,2022-06-03 15:55:43
9720,1,105,1,43,Non-designer,False,a_AD,a_BC,False,Probably different,1,500.0,4474.0,8.406038142050075,2022-06-03 15:55:43
9721,1,105,1,44,Non-designer,False,c_AA,c_DD,False,Probably same,0,500.0,6611.0,8.796490207333578,2022-06-03 15:55:43
9722,1,105,1,45,Non-designer,False,e_AB,e_AD,True,Probably different,0,500.0,3862.0,8.258940462988459,2022-06-03 15:55:43
9723,1,105,1,46,Non-designer,False,a_DD,a_AA,False,Probably different,1,500.0,5483.0,8.609407675404048,2022-06-03 15:55:43
9724,1,105,1,47,Non-designer,False,j_AB,j_AD,True,Probably different,0,500.0,3677.0,8.209852481301272,2022-06-03 15:55:43
9725,1,105,1,48,Non-designer,False,e_AA,e_AA,True,Probably same,1,500.0,3802.0,8.243282523048375,2022-06-03 15:55:43
9726,1,105,1,49,Non-designer,False,r_AD,r_AD,True,Probably different,0,500.0,3505.0,8.16194579946869,2022-06-03 15:55:43
9727,1,105,1,50,Non-designer,False,c_BD,c_AD,False,Probably different,1,500.0,3148.0,8.054522609537294,2022-06-03 15:55:43
9728,1,105,1,51,Non-designer,False,c_AB,c_AD,True,Probably different,0,500.0,2986.0,8.001689978099135,2022-06-03 15:55:43
9729,1,105,1,52,Non-designer,False,q_AB,q_AD,True,Probably different,0,500.0,3284.0,8.096817470572319,2022-06-03 15:55:43
9730,1,105,1,53,Non-designer,False,p_AD,p_AB,True,Probably different,0,500.0,4322.0,8.371473537066832,2022-06-03 15:55:43
9731,1,105,1,54,Non-designer,False,a_AD,a_AB,True,Probably same,1,500.0,3791.0,8.240385115516334,2022-06-03 15:55:43
9732,1,105,1,55,Non-designer,False,q_DD,q_AA,False,Probably different,1,500.0,3522.0,8.166784289056151,2022-06-03 15:55:43
9733,1,105,1,56,Non-designer,False,c_AA,c_AA,True,Sure same,1,500.0,3005.0,8.008032846969307,2022-06-03 15:55:43
9734,1,105,1,57,Non-designer,False,p_BC,p_AD,False,Probably different,1,500.0,3208.0,8.073402968986406,2022-06-03 15:55:43
9735,1,105,1,58,Non-designer,False,h_AB,h_AD,True,Probably different,0,500.0,4217.0,8.34687925374656,2022-06-03 15:55:43
9736,1,105,1,59,Non-designer,False,h_AA,h_DD,False,Probably different,1,500.0,6456.0,8.772765209949785,2022-06-03 15:55:43
9737,1,105,1,60,Non-designer,False,n_AD,n_AB,True,Probably same,1,500.0,3674.0,8.20903626577507,2022-06-03 15:55:43
9738,1,105,1,61,Non-designer,False,t_AA,t_DD,False,Probably different,1,500.0,3420.0,8.13739583005665,2022-06-03 15:55:43
9739,1,105,1,62,Non-designer,False,h_BC,h_AD,False,Probably same,0,500.0,4090.0,8.316300249036848,2022-06-03 15:55:43
9740,1,105,1,63,Non-designer,False,p_AD,p_BD,False,Sure same,0,500.0,3387.0,8.127699852817772,2022-06-03 15:55:43
9741,1,105,1,64,Non-designer,False,q_AA,q_AA,True,Sure same,1,500.0,3347.0,8.115819701211327,2022-06-03 15:55:43
